topK,shrink,feature_weighting,normalize,tversky_alpha,tversky_beta,iteration,RECALL,MAP
4,17.75748374193596,TF-IDF,True,0.23424270106817544,1.9547955430069817,166,0.04276030839878005,0.04276030839878005
5,20.13983550011139,TF-IDF,True,0.38917040682658127,2.0571466779743677,167,0.042520276877257755,0.042520276877257755
4,19.15960817896767,TF-IDF,True,0.21283437341387632,2.1058929652204306,168,0.04282689941740033,0.04282689941740033
3,19.08574365600055,TF-IDF,True,0.24479450133744216,2.1970221635704226,169,0.04262606918234601,0.04262606918234601
25,18.089097477273018,TF-IDF,True,0.2192063506438954,2.133782804788511,170,0.03945504328573846,0.03945504328573846
4,20.641787172027122,TF-IDF,True,0.20982513924896398,2.0877357549275555,171,0.04283462200997325,0.04283462200997325
4,20.84669447516884,TF-IDF,True,0.2076794526668131,2.0996845716001515,172,0.04281082195344015,0.04281082195344015
5,21.028783087488428,TF-IDF,True,0.20654235726488163,2.1041123162569995,173,0.04266643021016733,0.04266643021016733
4,20.4658223906859,TF-IDF,True,0.18390584700701487,2.1612132523694005,174,0.042816334387806,0.042816334387806
3,20.564453453627394,TF-IDF,True,0.1798659152410936,2.171731453231135,175,0.04256221353035938,0.04256221353035938
6,21.425171303379955,BM25,True,0.16890474894021246,2.29305384324496,176,0.03938723391881532,0.03938723391881532
5,22.18049823681081,TF-IDF,True,0.19392684727377463,2.2283694294155456,177,0.0427242121535468,0.0427242121535468
2,20.344267823313103,TF-IDF,True,0.186507869954039,2.1275211423629403,178,0.04147558209097729,0.04147558209097729
4,20.64332399494991,TF-IDF,True,0.2004216831722402,2.2004131627107775,179,0.04282125286328598,0.04282125286328598
3,20.93448829000697,TF-IDF,True,0.1997826438809285,2.20087269721499,180,0.04257722817984259,0.04257722817984259
4,19.830620713525338,TF-IDF,True,0.2037230083709635,2.2576290653836533,181,0.04281180136572074,0.04281180136572074
4,19.772466331505886,TF-IDF,True,0.20474293652247852,2.2714662483372323,182,0.04281183968564884,0.04281183968564884
5,20.029638647505877,TF-IDF,True,0.18653877445034653,2.278972836075173,183,0.042688958946732254,0.042688958946732254
4,21.592399804913207,TF-IDF,True,0.20326755698773624,2.3307863079880753,184,0.04282280594743167,0.04282280594743167
12,21.803996998009982,TF-IDF,True,0.17588547225958065,2.243927563931961,185,0.04100276940374491,0.04100276940374491
3,21.304136250110876,TF-IDF,True,0.2016457535079368,2.3243555593010123,186,0.04253989104517233,0.04253989104517233
4,19.491022446335116,TF-IDF,True,0.20586185983485183,2.274408115573339,187,0.04281069346897534,0.04281069346897534
5,19.592531461622528,TF-IDF,True,0.20844098823938495,2.215158851700841,188,0.04269140015156496,0.04269140015156496
4,20.081306679306714,TF-IDF,True,0.20035718025245844,2.3080904252641856,189,0.0428258174429593,0.0428258174429593
3,19.96210775392324,TF-IDF,True,0.19538451204583182,2.313318890742582,190,0.0425883364507706,0.0425883364507706
4,20.27140868510724,TF-IDF,True,0.20389770417249284,2.280174328131478,191,0.04281583284757034,0.04281583284757034
4,20.369130397098278,TF-IDF,True,0.20494552809260258,2.276873143732348,192,0.04281525917570525,0.04281525917570525
5,20.42025466082961,TF-IDF,True,0.20049324997682155,2.170961126944987,193,0.04271824889649725,0.04271824889649725
4,20.151847728950187,TF-IDF,True,0.19273027071084106,2.352423418471391,194,0.042782722175560554,0.042782722175560554
3,20.8922306448204,TF-IDF,True,0.18497538817510906,2.3952676953240504,195,0.04256280072690492,0.04256280072690492
4,21.588629045639685,TF-IDF,True,0.20692160400891235,2.2953512917468104,196,0.04282175891174855,0.04282175891174855
6,19.51215706537436,TF-IDF,True,0.2009812760725947,2.3177395156235496,197,0.04247033924857622,0.04247033924857622
5,21.761178553483507,TF-IDF,True,0.1786917263028339,2.2840213955626036,198,0.042672029427899764,0.042672029427899764
4,22.44521811339705,TF-IDF,True,0.1931073346934697,2.261296384254547,199,0.042794457090019174,0.042794457090019174
3,20.026002633613768,TF-IDF,True,0.2075542606752804,2.3262199191841333,200,0.04256892177189396,0.04256892177189396
4,21.359485042754326,TF-IDF,True,0.2094014820801764,2.164137098384825,201,0.04280520244868686,0.04280520244868686
5,20.497520414626706,TF-IDF,True,0.20175492673310358,2.3532811552715236,202,0.04268079792909927,0.04268079792909927
4,20.655876312013646,TF-IDF,True,0.21001328387051008,2.235421968947609,203,0.04283244115524062,0.04283244115524062
17,19.84115785432513,TF-IDF,True,0.18811643499634442,2.244598943211016,204,0.0404175700026177,0.0404175700026177
3,19.229939526718145,TF-IDF,True,0.22545352165690316,2.282748243955581,205,0.04258747650650149,0.04258747650650149
4,20.569788815390496,TF-IDF,True,0.21287680248742755,2.2075165618867376,206,0.042836197635253176,0.042836197635253176
4,21.595394106435865,TF-IDF,True,0.21080167996597435,2.1849000022694427,207,0.0428046186333114,0.0428046186333114
5,20.483876255826328,BM25,True,0.22402180657760767,2.226949633832017,208,0.039437050952429185,0.039437050952429185
2,21.203242704343037,TF-IDF,True,0.2135434635954141,2.1399025768571875,209,0.041471895488480806,0.041471895488480806
4,18.86696116420524,TF-IDF,True,0.19606122369566195,2.2914694621099696,210,0.042789002135545505,0.042789002135545505
4,19.923949039151353,TF-IDF,True,0.20184282149481503,2.244343898335631,211,0.04280220898606673,0.04280220898606673
3,20.32896587454175,TF-IDF,True,0.21234876224448102,2.1945233995009206,212,0.042551928010829125,0.042551928010829125
4,19.525257209713583,TF-IDF,True,0.22193723455499084,2.3062028688827683,213,0.042799958253817896,0.042799958253817896
5,20.79754016770296,TF-IDF,True,0.2057462879751519,2.3501340490768023,214,0.042695667188266916,0.042695667188266916
3,19.430647405162652,TF-IDF,True,0.30539667307530277,2.2121052633240135,215,0.042606374993405284,0.042606374993405284
4,20.182715897887633,TF-IDF,True,0.1978912151945323,2.2563849423355014,216,0.04282274621342604,0.04282274621342604
5,20.477445720851897,TF-IDF,True,0.1883940493334507,2.143262308149379,217,0.04271309261205154,0.04271309261205154
4,21.166770742895817,TF-IDF,True,0.19662216234775426,2.3984188443875536,218,0.042785003338340455,0.042785003338340455
3,18.738783713453987,TF-IDF,True,0.2149538370105545,2.2520962450343953,219,0.04256236342890175,0.04256236342890175
5,20.03737239306154,TF-IDF,True,0.18032523011109186,2.192123276023073,220,0.04268030089709036,0.04268030089709036
4,19.613539272601816,TF-IDF,True,0.20055174938612308,2.2768043868335917,221,0.042813857117158745,0.042813857117158745
4,20.645248941842173,TF-IDF,True,0.19911287956070833,2.2998654141999757,222,0.04282312828565058,0.04282312828565058
3,20.702249746993324,TF-IDF,True,0.19070196691350447,2.335037655169695,223,0.04256194303674909,0.04256194303674909
4,22.10784575289149,TF-IDF,True,0.19706868604611746,2.2956474340253985,224,0.042798905582851314,0.042798905582851314
4,21.575433144363462,TF-IDF,True,0.21354275871852293,2.2309319086504136,225,0.04284338600294588,0.04284338600294588
4,22.65529671509379,TF-IDF,True,0.2115860666513466,2.2267051290477538,226,0.04278416480814857,0.04278416480814857
5,21.473190711184536,TF-IDF,True,0.1979319757837992,2.163160064119416,227,0.04274781272104244,0.04274781272104244
3,23.227651960272937,TF-IDF,True,0.2164444195056054,2.2073388792393005,228,0.04259450595919836,0.04259450595919836
5,21.877732866219958,TF-IDF,True,0.18419159199378862,2.1107040096310206,229,0.04272682692511274,0.04272682692511274
4,21.065350892203217,TF-IDF,True,0.20762070219697792,2.2528905527808702,230,0.042833425075747944,0.042833425075747944
4,20.754368480926843,TF-IDF,True,0.20716713276773846,2.269839428476724,231,0.04280278491204519,0.04280278491204519
4,21.128871425470287,TF-IDF,True,0.20202509632768076,2.232836948051203,232,0.04281982713654858,0.04281982713654858
28,21.182856668832507,TF-IDF,True,0.2106487947263239,2.174382483910875,233,0.03911325432214807,0.03911325432214807
3,21.422171589427524,TF-IDF,True,0.19335487232312729,2.226778384604992,234,0.042529305728557315,0.042529305728557315
5,20.462227145042707,TF-IDF,True,0.22059188277057926,2.136022852027281,235,0.04266228376853338,0.04266228376853338
4,21.03526547922817,TF-IDF,True,0.20299511654768265,2.229012051908823,236,0.04280396043219312,0.04280396043219312
4,22.273795901867675,TF-IDF,True,0.21126683046032257,2.1922037417682203,237,0.0427801547403764,0.0427801547403764
3,21.91206431020199,TF-IDF,True,0.23137921180168694,2.3051206654223133,238,0.042579917337151336,0.042579917337151336
4,20.326672043035344,TF-IDF,True,0.19121399607749703,2.0933157055856073,239,0.042807020391159196,0.042807020391159196
5,20.92944058820932,TF-IDF,True,0.2203467156747041,2.2513815895967664,240,0.04268853630046647,0.04268853630046647
4,20.18776603872161,TF-IDF,True,0.19966853070205587,2.3300586355208437,241,0.042796792351521194,0.042796792351521194
4,19.22883966579675,TF-IDF,True,0.20145188014017798,2.282251391363931,242,0.04280950104297674,0.04280950104297674
3,20.23978891025991,TF-IDF,True,0.2066913119438665,2.159604021710555,243,0.04256469192806352,0.04256469192806352
4,21.480299703448914,TF-IDF,True,0.19502111680234185,2.257826022610101,244,0.04282306178930465,0.04282306178930465
5,21.75052617505679,TF-IDF,True,0.18709218082346765,1.5387901811557376,245,0.042483911265471054,0.042483911265471054
4,20.970339033536746,TF-IDF,True,0.21529329498987787,2.222232795420277,246,0.04281261960889175,0.04281261960889175
3,21.532701749161216,BM25,True,0.28924501255141327,2.3475120265480567,247,0.03895449035171706,0.03895449035171706
4,20.68449411950441,TF-IDF,True,0.19476485488239487,2.260023404912781,248,0.042832186440424296,0.042832186440424296
5,21.236394074567926,TF-IDF,True,0.17058552635425497,2.2428062481773363,249,0.04265878651156393,0.04265878651156393
4,20.669151296312137,TF-IDF,True,0.1953840496916172,2.186590115314173,250,0.04280754785369925,0.04280754785369925
3,21.713479133594696,TF-IDF,True,0.18115461457517879,2.1297094097101956,251,0.042542637682373256,0.042542637682373256
6,20.65520080572516,TF-IDF,True,0.19362836581362555,2.2538054758780643,252,0.04246184349510046,0.04246184349510046
4,22.779403008289577,TF-IDF,True,0.20788053500507328,2.1998663258739017,253,0.04280663944599144,0.04280663944599144
4,21.129315053431956,TF-IDF,True,0.185182579601771,2.0862798240460183,254,0.04279483578107352,0.04279483578107352
5,20.03879162559694,TF-IDF,True,0.19919425131868682,2.304020772473173,255,0.04270782136782144,0.04270782136782144
3,22.273601964291213,TF-IDF,True,0.21259465680833453,2.130328522383138,256,0.04258800058787146,0.04258800058787146
5,20.603751076811953,TF-IDF,True,0.34981170129833933,0.8034663593300593,257,0.04126269798441533,0.04126269798441533
3,21.441993695746156,TF-IDF,True,0.22690767926512262,2.17440424693205,258,0.042620172421642254,0.042620172421642254
4,20.219427344579575,TF-IDF,True,0.1914827542601185,2.251015204053699,259,0.04282228524723193,0.04282228524723193
4,20.35823624605535,TF-IDF,True,0.17723884620791083,2.2216454115684905,260,0.04282256024906895,0.04282256024906895
3,20.92595616720131,TF-IDF,True,0.16538864244087917,2.215626044932764,261,0.04256054435937273,0.04256054435937273
2,20.259615566862042,TF-IDF,True,0.17812368947195872,2.051330233433946,262,0.04148054902989583,0.04148054902989583
4,21.219344086017696,TF-IDF,True,0.18937796686719768,2.173717085973665,263,0.042810065698388196,0.042810065698388196
5,22.005379611868552,TF-IDF,True,0.17837533249584855,2.233752679310102,264,0.04267302011074739,0.04267302011074739
5,18.916967153802414,TF-IDF,True,0.17450458128469054,2.1435967672166885,265,0.042712653059934706,0.042712653059934706
4,19.946243410710018,TF-IDF,True,0.19060798890232966,2.0985063461582256,266,0.04282783374741245,0.04282783374741245
6,19.559088890103855,BM25,True,0.18524118658978858,2.084600691987741,267,0.03935316750271605,0.03935316750271605
4,18.530146076631006,TF-IDF,True,0.16995294209980444,2.1101225203097775,268,0.04279149180381672,0.04279149180381672
3,19.306219040346416,TF-IDF,True,0.19309651784393653,2.1541249370714546,269,0.04255389810595721,0.04255389810595721
4,20.66982608733689,TF-IDF,True,0.1916942678900439,0.6662777581742656,270,0.0414502019009373,0.0414502019009373
23,20.037135261266666,TF-IDF,True,0.1839015550608442,2.059299511087933,271,0.039632150104115936,0.039632150104115936
5,21.60106999208242,TF-IDF,True,0.15854567864044294,2.197451185643887,272,0.042636096605889504,0.042636096605889504
2,20.937606404329102,TF-IDF,True,0.20150128060363648,2.109685931028168,273,0.04151652355300434,0.04151652355300434
4,19.84998461508551,TF-IDF,True,0.19813756064491786,2.2111130812180364,274,0.04281543725066539,0.04281543725066539
14,20.558560649090158,TF-IDF,True,0.21855105746548933,2.030935170011504,275,0.04082504946651732,0.04082504946651732
5,21.317093530706046,TF-IDF,True,0.46756354013411827,2.1621815415425503,276,0.042480166056025795,0.042480166056025795
19,19.153758548675192,TF-IDF,True,0.1915561191407423,2.3225748024586306,277,0.040177617375065304,0.040177617375065304
3,27.730202960407745,TF-IDF,True,0.17518610928002176,2.2403658719019184,278,0.04247356263076546,0.04247356263076546
4,19.91213907367781,TF-IDF,True,0.3281223566523236,2.3608449075179667,279,0.042707027919898076,0.042707027919898076
5,22.106257900204632,TF-IDF,True,0.2115259728449812,2.084181283025574,280,0.04265692912210684,0.04265692912210684
3,20.875808241641113,TF-IDF,True,0.1991056951157524,2.130461795772624,281,0.042551799526364294,0.042551799526364294
4,20.27538385210885,TF-IDF,True,0.1861551503843191,2.2492084058148185,282,0.04280655153556819,0.04280655153556819
6,19.455724439646403,TF-IDF,True,0.21046465291904104,2.1939842173355575,283,0.04246618491754527,0.04246618491754527
3,18.565686618745016,TF-IDF,True,0.21871296204317336,2.316347667656041,284,0.04253705649754798,0.04253705649754798
4,21.654131248949945,TF-IDF,True,0.2060272916644361,2.157992555829999,285,0.04280204443578706,0.04280204443578706
4,22.732561391174567,TF-IDF,True,0.19528999014614157,2.2759096620671966,286,0.04279005029828529,0.04279005029828529
5,20.58490016019612,TF-IDF,True,0.22508890846436924,2.2123483131781843,287,0.04264044704478812,0.04264044704478812
4,19.793027544618415,BM25,True,0.1809509685756951,2.042546585827007,288,0.03951343383974115,0.03951343383974115
3,21.135264548039892,TF-IDF,True,0.20491464932548276,2.11190275529988,289,0.042584517982639174,0.042584517982639174
5,20.178207245794116,TF-IDF,True,0.1914445705730318,2.248753647579075,290,0.04268581671262634,0.04268581671262634
2,19.043146854506585,TF-IDF,True,0.19885637983643847,2.1726900549935926,291,0.04148416800898972,0.04148416800898972
4,21.63557104981478,TF-IDF,True,0.21363053200757398,2.3153046263304273,292,0.04283601843323634,0.04283601843323634
3,22.434143165869248,TF-IDF,True,0.215257819885642,2.3556432595323957,293,0.0425721440270263,0.0425721440270263
4,21.92036696287081,TF-IDF,True,0.22941668437895982,2.3219289187130623,294,0.042829140006138654,0.042829140006138654
10,21.8136882838369,TF-IDF,True,0.23255748386701972,2.377701602010921,295,0.04149041979255702,0.04149041979255702
5,22.203810839528813,TF-IDF,True,0.2216872626751759,2.291743050500677,296,0.04271957431518754,0.04271957431518754
3,21.697634510312806,TF-IDF,True,0.2089731113932827,2.341534113830437,297,0.042560595076924654,0.042560595076924654
4,23.863162168639143,TF-IDF,True,0.22888006042557524,2.3112067460726493,298,0.04279763651699641,0.04279763651699641
4,21.304789869403926,TF-IDF,True,0.211189909639066,2.3194317145508805,299,0.04283902542053712,0.04283902542053712
6,21.440668551312108,TF-IDF,True,0.21489447101124212,2.3977308308295546,300,0.042483418741689205,0.042483418741689205
4,22.91815793489654,TF-IDF,True,0.22437473423112758,2.318713446024219,301,0.042812913770692886,0.042812913770692886
3,23.343319867099602,TF-IDF,True,0.21431419180960623,2.276037924702064,302,0.042579688544639296,0.042579688544639296
5,21.962995883139747,TF-IDF,True,0.20611026571858448,2.3461480615035644,303,0.042691072178062506,0.042691072178062506
5,21.34395955189881,TF-IDF,True,0.20083518782931012,2.3105877029483097,304,0.042658328926540014,0.042658328926540014
4,22.447528332758765,TF-IDF,True,0.21831400652836558,2.253252796471655,305,0.04280233296230464,0.04280233296230464
3,20.985277037070908,TF-IDF,True,0.37114146342139864,2.371460278078055,306,0.042588708379484884,0.042588708379484884
4,21.088538274722346,TF-IDF,True,0.20979103132011626,2.2842964299992445,307,0.042845500361332826,0.042845500361332826
4,21.707092928791653,TF-IDF,True,0.23001126211579137,2.2819462313415753,308,0.04281460660987042,0.04281460660987042
2,21.120240497539132,TF-IDF,True,0.20897901874269115,2.3259998966438307,309,0.04147837719161667,0.04147837719161667
5,22.08494494965186,BM25,True,0.22222284141185486,2.279870944386232,310,0.03961155539686465,0.03961155539686465
4,20.874728453714233,TF-IDF,True,0.21143312214860174,2.346703985427943,311,0.042812388562266344,0.042812388562266344
3,21.419234774396088,TF-IDF,True,0.2011007899194558,2.2423624665024593,312,0.04255230219365666,0.04255230219365666
4,20.71921515935397,TF-IDF,True,0.23396385038397213,2.3066265040953864,313,0.04280374741847507,0.04280374741847507
5,22.54071787568427,TF-IDF,True,0.2166757312200739,1.7416850351235431,314,0.042575022529861964,0.042575022529861964
6,21.27128287319553,TF-IDF,True,0.20535818282672974,2.260200318894659,315,0.04246544106011703,0.04246544106011703
3,20.421995640648774,TF-IDF,True,0.19561741765621682,2.366239346240656,316,0.04257567058746998,0.04257567058746998
4,21.869787792676874,TF-IDF,True,0.21183080922845346,2.2133982188609402,317,0.042824535979480556,0.042824535979480556
5,21.84444006316056,TF-IDF,True,0.2242767143406159,2.2993414084378387,318,0.042680945573528334,0.042680945573528334
4,23.029586766118292,TF-IDF,True,0.21172903817176997,2.2262377457278366,319,0.04274844274574296,0.04274844274574296
3,22.166546487348313,TF-IDF,True,0.219311137723969,2.274577312696949,320,0.04258147943775055,0.04258147943775055
4,21.649540593435994,TF-IDF,True,0.23945704721201835,2.216910553096171,321,0.04280375192670193,0.04280375192670193
5,20.68926027266992,TF-IDF,True,0.20998250339422642,2.3097916349009324,322,0.042696247622472254,0.042696247622472254
2,21.024509523233494,TF-IDF,True,0.18961616227308017,2.342574726114805,323,0.04146588489504933,0.04146588489504933
4,20.1997568357636,TF-IDF,True,0.22856462960216023,2.3975302869900372,324,0.04279671909283495,0.04279671909283495
3,22.367633038609974,TF-IDF,True,0.214468247028425,2.256038317259619,325,0.04256179990054708,0.04256179990054708
5,21.516958332824746,TF-IDF,True,0.1970971873195807,2.2020327979201135,326,0.042712228159555415,0.042712228159555415
4,20.72470571247851,TF-IDF,True,0.2056349212198253,2.2999592200139576,327,0.04282444806905732,0.04282444806905732
3,21.898023374123824,BM25,True,0.22149881624784065,2.3496224144424445,328,0.03893475558873489,0.03893475558873489
6,20.060603706981528,TF-IDF,True,0.21139165541780344,2.313570886604677,329,0.042480787064272704,0.042480787064272704
4,21.004340315682096,TF-IDF,True,0.20532412802971572,2.2747192625204673,330,0.04284507320683996,0.04284507320683996
11,19.47402817066781,TF-IDF,False,0.18990653185974538,2.258367171975588,331,0.041299132346661376,0.041299132346661376
