topK,l1_ratio,alpha,time,cutoff,PRECISION,PRECISION_RECALL_MIN_DEN,RECALL,MAP,MAP_MIN_DEN,MRR,NDCG,F1,HIT_RATE,ARHR_ALL_HITS,NOVELTY,AVERAGE_POPULARITY,DIVERSITY_MEAN_INTER_LIST,DIVERSITY_HERFINDAHL,COVERAGE_ITEM,COVERAGE_ITEM_HIT,ITEMS_IN_GT,COVERAGE_USER,COVERAGE_USER_HIT,USERS_IN_GT,DIVERSITY_GINI,SHANNON_ENTROPY,RATIO_DIVERSITY_HERFINDAHL,RATIO_DIVERSITY_GINI,RATIO_SHANNON_ENTROPY,RATIO_AVERAGE_POPULARITY,RATIO_NOVELTY
340,0.11624999999999999,0.00023999999999999998,2024-12-02 00:39:00,10,0.11135641364567445,0.16614096257696323,0.1409934059214591,0.06039414023805098,0.08786237678478696,0.31026611195706866,0.1629692603396046,0.12443456514479986,0.572067384762494,0.42527958685609013,0.0037320716580732083,0.09935811848602363,0.9982088611551607,0.9998180787661113,0.6422968967235907,0.3088848666089557,0.9955142834658063,0.9949910454443698,0.5692019252294604,0.9949910454443698,0.24394590353220025,13.473793983459473,0.999876023326598,0.401240036794503,0.9128170953034478,1.3562458273837517,0.24399220542661637
340,0.11624999999999999,0.00026,2024-12-02 01:02:22,10,0.11146328430405397,0.1662856888403156,0.1410931455423959,0.060435513557259936,0.0879077583869857,0.3102873610938216,0.16305489598862657,0.12454013073044243,0.572264251764772,0.42540693659322143,0.003728328776533377,0.10032165272343786,0.9981645152200455,0.9998136443027761,0.6343485218121245,0.3074420922850922,0.9955142834658063,0.9949910454443698,0.5693978061338706,0.9949910454443698,0.23972112456117556,13.44692611694336,0.9998715886062629,0.3942911581897068,0.9109968620491508,1.3693981425538326,0.24374750650193777
340,0.118,0.0002,2024-12-02 01:25:41,10,0.11121298197258617,0.16584293896988656,0.14073428941386407,0.060354189852106985,0.08781243369166583,0.3104154474081728,0.16285348785937206,0.12424409207037379,0.5715330314705965,0.4253066839695557,0.0037399443033564427,0.097266623606494,0.998300897578179,0.9998272821540013,0.6584297368904278,0.31326565410141394,0.9955142834658063,0.9949910454443698,0.5686702484889188,0.9949910454443698,0.25314138183620527,13.530290603637695,0.9998852272478712,0.416364677133278,0.9166446052675199,1.3276967641911395,0.2445068965314998
340,0.118,0.00022,2024-12-02 01:54:43,10,0.11124673060154817,0.16598285516079136,0.14085528266972422,0.06033561806194291,0.08780598570478461,0.3101483488840513,0.16286436962618986,0.12431229312002742,0.571870517760216,0.425020735764773,0.0037357469475784422,0.0983492336414411,0.9982526682790569,0.9998224593582563,0.6503502006767923,0.31093098292279847,0.9955142834658063,0.9949910454443698,0.5690060443250504,0.9949910454443698,0.24820033582875112,13.500240325927734,0.9998804041726206,0.40823768892348195,0.9146087713186009,1.3424744729979676,0.24423248537676778
340,0.118,0.00023999999999999998,2024-12-02 02:20:22,10,0.11137610034590223,0.1661602251872768,0.14099639099537153,0.06038979220040441,0.08784855829588689,0.31019306804947727,0.1629606930138066,0.1244480181532554,0.572067384762494,0.425213473470518,0.0037318666917504685,0.09941419116601864,0.9982062629650658,0.9998178189707687,0.6413787676084048,0.30891109886938956,0.9955142834658063,0.9949910454443698,0.5692019252294604,0.9949910454443698,0.24364533974646008,13.471921920776367,0.9998757635161989,0.40074567217225154,0.9126902675648971,1.3570112237039744,0.24397880531276397
340,0.118,0.00026,2024-12-02 02:42:34,10,0.11144922237531987,0.16625908277832968,0.14107692393194637,0.06043342100834119,0.08790313382730318,0.31034168924388333,0.1630484967015233,0.12452503392014236,0.572264251764772,0.4254325493919871,0.0037281424932786014,0.10037710568512727,0.9981619616408618,0.9998133889603196,0.6333254636552031,0.30723223420162116,0.9955142834658063,0.9949910454443698,0.5693978061338706,0.9949910454443698,0.2394490920090669,13.445119857788086,0.999871333249008,0.39384372148494173,0.9108744923411453,1.370155079672342,0.24373532783380625
350,0.111,0.0002,2024-12-02 03:04:27,10,0.11115673425764958,0.16572045510650776,0.14063922605088677,0.0603052007708598,0.08773918501985892,0.31011080576638217,0.16273720542247147,0.12417194507159011,0.5711392974660404,0.42495619597598766,0.0037403013179769535,0.09714837331158974,0.9983077844271553,0.9998279708233895,0.6610267306733821,0.3133705831431495,0.9955142834658063,0.9949910454443698,0.5682784866800985,0.9949910454443698,0.25391865629334787,13.534856796264648,0.9998859159571714,0.41764313119734536,0.9169539538218654,1.326082638727669,0.24453023712959351
350,0.111,0.00022,2024-12-02 03:25:52,10,0.11128610400200378,0.1660123628906112,0.14090337256501617,0.06034823362086442,0.08781780927933423,0.3102981865468957,0.16290610862087657,0.12435560426199088,0.572067384762494,0.42519124223080484,0.003736250489334473,0.09825819418390562,0.9982583395597985,0.9998230264754966,0.6531832848036515,0.3116130216940794,0.9955142834658063,0.9949910454443698,0.5692019252294604,0.9949910454443698,0.24915918585361793,13.505655288696289,0.9998809713227282,0.40981479685473765,0.914975622006064,1.3412317775213303,0.24426540550125483
350,0.111,0.00023999999999999998,2024-12-02 03:46:44,10,0.11128329161625695,0.16597436220224637,0.14085259874112593,0.060366689344314904,0.08780483091450277,0.31017131670098286,0.1628656229255673,0.12433407079332426,0.5719548893326208,0.42512032993304494,0.00373231280094867,0.0993094966177212,0.9982115257870383,0.999818345226231,0.6449201227669789,0.3093045827758978,0.9955142834658063,0.9949910454443698,0.5690899932840833,0.9949910454443698,0.24465927452396055,13.47769546508789,0.9998762898021604,0.4024133830111746,0.9130814112883741,1.3555821352063073,0.2440079706603518
350,0.111,0.00026,2024-12-02 04:07:47,10,0.1114970329330159,0.16631775226988169,0.1411270596051305,0.060441338097423705,0.08790028861178908,0.310238177824035,0.1630589414803632,0.1245744082002543,0.5721798801923672,0.4254112667744502,0.003728778283142023,0.10024465154126583,0.9981691862355672,0.999814111404703,0.6364995671677028,0.3077568794102988,0.9955142834658063,0.9949910454443698,0.5693138571748377,0.9949910454443698,0.24048741019017345,13.451387405395508,0.9998720557352608,0.3955515379276827,0.9112991035982794,1.3683470705969987,0.24377689396253494
350,0.11275,0.0002,2024-12-02 04:34:45,10,0.11118485811511786,0.16576725008046198,0.14067072393560373,0.060323249144787386,0.08776185754603111,0.3101789949604819,0.16277552591330682,0.12420176955681816,0.5713080406108502,0.42506827847620743,0.003740050385913746,0.09726914505578432,0.9983024344398918,0.999827435836778,0.6602922273812334,0.31339681540358333,0.9955142834658063,0.9949910454443698,0.5684463845981643,0.9949910454443698,0.25365569859488585,13.533004760742188,0.9998853809395547,0.4172106207305632,0.9168284828752199,1.3277311821645377,0.24451383190667078
350,0.11275,0.00022,2024-12-02 04:55:44,10,0.11128329161625697,0.1660484663346231,0.1409205025705692,0.060361949581510685,0.08782618499756699,0.3102868365615603,0.16291664307895742,0.12436051910189141,0.5717298984728746,0.4252303143042157,0.003736058772991962,0.09830163123340503,0.9982561767215753,0.9998228101903806,0.65263240733454,0.3114293958710422,0.9955142834658063,0.9949910454443698,0.5688661293933288,0.9949910454443698,0.24887226083296252,13.50397777557373,0.9998807550250773,0.4093428651511178,0.9148619745317337,1.3418246965302154,0.2442528716333361
350,0.11275,0.00023999999999999998,2024-12-02 05:16:40,10,0.11133672694544666,0.1660983527008466,0.14095542313677312,0.06038027138183043,0.08782916221859594,0.3102453985128381,0.16293168040935838,0.12440748118516112,0.5721798801923672,0.42521715635661456,0.003732148301154888,0.0993641169807704,0.9982091710586188,0.9998181097616907,0.6441331549539624,0.30906849243199286,0.9955142834658063,0.9949910454443698,0.5693138571748377,0.9949910454443698,0.24438522928867829,13.47597885131836,0.9998760543239738,0.4019626358631557,0.912965114839372,1.3563277072904452,0.24399721613279865
350,0.11275,0.00026,2024-12-02 05:37:36,10,0.11146047191830709,0.1662786690362094,0.14109330520833613,0.060423607790931644,0.08788370131087485,0.31023263117436767,0.1630303038748656,0.12453843741286756,0.5720955086199623,0.4253430552598289,0.003728562756893666,0.10031889000976883,0.9981658389934692,0.9998137766815489,0.6358437606568558,0.3075994858476955,0.9955142834658063,0.9949910454443698,0.5692299082158048,0.9949910454443698,0.24024480816822466,13.449752807617188,0.9998717209927078,0.3951525082952777,0.9111883635351742,1.3693604313034289,0.24376280347085047
350,0.11449999999999999,0.0002,2024-12-02 05:58:49,10,0.111215794358333,0.16581700252355472,0.1407128570002728,0.060343696974808625,0.08778670170397081,0.31028190372624215,0.1628174633216169,0.12423749409462535,0.5714767837556599,0.4251823921439113,0.0037398631213128378,0.0973335839329085,0.9982995549795834,0.9998271478980314,0.659741349912122,0.31334435088271556,0.9955142834658063,0.9949910454443698,0.5686142825162301,0.9949910454443698,0.2534160045688808,13.531438827514648,0.9998850929841205,0.4168163741438359,0.9167223946700747,1.3286107777079381,0.24450158908092678
350,0.11449999999999999,0.00022,2024-12-02 06:19:44,10,0.11126641730177597,0.16603891315129268,0.1409248073663926,0.06032905471250763,0.0877940739730311,0.3102070183756026,0.1628835565270648,0.12435165771714161,0.5718142700452794,0.42507940525632454,0.003735853813142058,0.09836944308115599,0.9982532706845537,0.9998225196177373,0.6522389234280318,0.3112982345688728,0.9955142834658063,0.9949910454443698,0.5689500783523618,0.9949910454443698,0.24862162002959382,13.502434730529785,0.999880464435594,0.408930613403047,0.9147574369459085,1.3427503333776196,0.24423947194265924
350,0.11449999999999999,0.00023999999999999998,2024-12-02 06:40:40,10,0.11136485080291487,0.16616455536850608,0.1410161246754934,0.06039583436565563,0.08785344777447678,0.310269426554556,0.1629717652066258,0.12444868045638485,0.5721798801923672,0.4252911042453394,0.0037319442191590855,0.09943732179698452,0.9982066511749108,0.9998178577807266,0.6431625613179087,0.3088586343485218,0.9955142834658063,0.9949910454443698,0.5693138571748377,0.9949910454443698,0.2441059946919196,13.474270820617676,0.999875802328406,0.40150335329986825,0.9128493998726149,1.3573269585650027,0.2439838738337203
350,0.11449999999999999,0.00026,2024-12-02 07:01:48,10,0.11147734623278813,0.16628371347413626,0.14109095425645418,0.06041927314559806,0.08787005193092787,0.3101447217992573,0.1630165795758766,0.12454805395209238,0.5721236324774306,0.42526662979318497,0.0037282598276106183,0.10041387248415888,0.9981611482036072,0.9998133076005615,0.6352666509273104,0.3075470213268277,0.9955142834658063,0.9949910454443698,0.5692578912021491,0.9949910454443698,0.23990980169431508,13.447481155395508,0.9998712518845347,0.3946014926480724,0.9110344645676615,1.3706569492581666,0.24374299881793088
350,0.11624999999999999,0.0002,2024-12-02 07:23:04,10,0.11119892004385205,0.1658118018419752,0.14070729970495374,0.06034350278626901,0.08779250370660772,0.3103405955383158,0.16282063408444866,0.12422479909451824,0.5713642883257868,0.425214924304435,0.003739630968895977,0.09741906721372472,0.9982958230079244,0.9998267746996135,0.6587707562760683,0.31297709923664124,0.9955142834658063,0.9949910454443698,0.568502350570853,0.9949910454443698,0.2531202065383278,13.529476165771484,0.9998847197640738,0.4163298481930233,0.9165894290633824,1.32977763095239,0.24448641161774426
350,0.11624999999999999,0.00022,2024-12-02 07:44:06,10,0.11122141912982668,0.16595504379062834,0.14085466885623654,0.06032613407223001,0.08777891766114151,0.310167466410973,0.16283935444581024,0.12429624948891284,0.571673650757938,0.42503382675080875,0.003735530453488852,0.09847446877664004,0.9982490157211478,0.999822094119736,0.6513994910941476,0.31106214422496786,0.9955142834658063,0.9949910454443698,0.5688101634206403,0.9949910454443698,0.24827022525970438,13.500088691711426,0.9998800389129329,0.4083526424334249,0.9145984984656057,1.3441839420594142,0.24421833161038264
350,0.11624999999999999,0.00023999999999999998,2024-12-02 08:05:08,10,0.11135641364567442,0.1661374024537361,0.14098199505010642,0.06039435228300814,0.08786192622911128,0.31027044213829796,0.1629697617226533,0.1244301209517342,0.572067384762494,0.42528268940862046,0.00373169254977414,0.0995306532661169,0.9982027380702965,0.9998174664797261,0.6420345741192519,0.3088061698276541,0.9955142834658063,0.9949910454443698,0.5692019252294604,0.9949910454443698,0.24376715185885767,13.47204875946045,0.9998754110047277,0.40094602764349635,0.9126988605802957,1.3586009401731811,0.24396742040680436
350,0.11624999999999999,0.00026,2024-12-02 08:26:24,10,0.11147172146129447,0.1663087347790743,0.1411148839759059,0.06044062942085657,0.08791629078288116,0.31029203724313875,0.16306880651516772,0.12455386550191427,0.5721798801923672,0.4254402834527908,0.0037279898511561904,0.10047221115704354,0.9981587703787587,0.9998130698222667,0.6341911282495213,0.3074158600246583,0.9955142834658063,0.9949910454443698,0.5693138571748377,0.9949910454443698,0.23955147843117247,13.445291519165039,0.9998710140924595,0.3940121257548149,0.9108861219860455,1.3714532765526095,0.2437253485270029
350,0.118,0.0002,2024-12-02 08:47:29,10,0.11118767050086471,0.16582759361114888,0.14073602323019585,0.06034328404515536,0.08779985493503327,0.31045300168610174,0.16284269739675886,0.12422897065987047,0.571589279185533,0.42530025565927715,0.0037394429592201212,0.09749730310183417,0.9982930824425809,0.9998265006579459,0.6582461110673907,0.31310826053881063,0.9955142834658063,0.9949910454443698,0.5687262144616073,0.9949910454443698,0.2529053410640217,13.528060913085938,0.9998844457065241,0.41597643938570933,0.9164935491020939,1.330845556738596,0.24447412008112426
350,0.118,0.00022,2024-12-02 10:24:22,10,0.111215794358333,0.16595465318149671,0.1408544907284413,0.06031655410427334,0.08778172462176155,0.31009307211181303,0.16283140622970552,0.12429266757808716,0.5718142700452794,0.4249292885869575,0.0037352700535102463,0.09857406129293113,0.9982442967726256,0.999821622215677,0.6501403425933213,0.3108785184019307,0.9955142834658063,0.9949910454443698,0.5689500783523618,0.9949910454443698,0.24797782950620592,13.498085975646973,0.9998795669815247,0.40787171251743315,0.9144628192751033,1.3455433874345542,0.24420130740214283
350,0.118,0.00023999999999999998,2024-12-02 10:46:27,10,0.11137891273164903,0.16616905295364878,0.14099476580481132,0.06038846747743557,0.0878391028135547,0.3101497773974457,0.16295305054439876,0.12444914071278351,0.5720392609050258,0.425189702114801,0.0037314401521670914,0.09961162584918751,0.9981988936221909,0.9998170820326777,0.6412213740458015,0.30877993756722016,0.9955142834658063,0.9949910454443698,0.5691739422431162,0.9949910454443698,0.24345850148659914,13.469969749450684,0.9998750265353986,0.4004383622761814,0.9125580126587265,1.3597062220524614,0.24395091937080335
350,0.118,0.00026,2024-12-02 11:09:10,10,0.11147172146129448,0.16628337866630918,0.14108365335416226,0.06043561734768634,0.08790632341215372,0.3103131078157181,0.16305647900954345,0.12454169879321447,0.5722080040498355,0.42542183554152263,0.0037278303811168773,0.10053326523685617,0.9981559268286518,0.9998127854778431,0.6332205346134676,0.30720600194118725,0.9955142834658063,0.9949910454443698,0.5693418401611821,0.9949910454443698,0.23931764097237007,13.443670272827148,0.9998707297315567,0.39362751199735774,0.9107762864508769,1.3722866693568652,0.24371492283045784
360,0.111,0.0002,2024-12-02 11:31:56,10,0.11117079618638373,0.16573643660011664,0.14064237544165786,0.060314699268911864,0.08774831935239771,0.3101691181295853,0.16275695917670407,0.12418194611748638,0.5713080406108502,0.4250285033063596,0.0037396933866604386,0.09743923644270977,0.9982966796323377,0.9998268603667384,0.6607644080690434,0.31326565410141394,0.9955142834658063,0.9949910454443698,0.5684463845981643,0.9949910454443698,0.2536432537768901,13.532075881958008,0.9998848054361636,0.417190151605408,0.9167655535744821,1.3300529424525407,0.24449049231324102
360,0.111,0.00022,2024-12-02 11:54:30,10,0.1112804792305101,0.16602645830012808,0.14092864967572774,0.060342171367143496,0.08780403859355147,0.31032542874375285,0.1629070448039567,0.1243619352022256,0.5721798801923672,0.4251964987136885,0.0037358851184724146,0.09841104935978218,0.9982526621094628,0.999822458732524,0.6531570525432177,0.31148186039190995,0.9955142834658063,0.9949910454443698,0.5693138571748377,0.9949910454443698,0.24899551049188606,13.50401782989502,0.999880403546852,0.40954558508601047,0.9148646881155437,1.3433182622257054,0.24424151859591114
360,0.111,0.00023999999999999998,2024-12-02 12:16:34,10,0.11127485445901643,0.16598615859801782,0.14085664499506037,0.06035778680419494,0.0877953735942705,0.31014534677386835,0.16285621270191894,0.12433038081594808,0.5719267654751525,0.42506788786707544,0.0037319375715551394,0.099467690359309,0.9982061338781737,0.999817806048668,0.64465780016264,0.30925211825503,0.9955142834658063,0.9949910454443698,0.569062010297739,0.9949910454443698,0.24448721999080203,13.476009368896484,0.9998757505933492,0.4021303892563478,0.9129671823317987,1.3577414917361599,0.24398343923232566
360,0.111,0.00026,2024-12-02 12:38:33,10,0.11148015861853491,0.1662985789416553,0.14110803575991498,0.06043185745578904,0.08788818839120063,0.3102359569321158,0.16304180374822153,0.12455646430803514,0.5721517563348989,0.42537544233696073,0.003728439862706911,0.10039239995446175,0.99816375335427,0.999813568108948,0.6364995671677028,0.30767818262899715,0.9955142834658063,0.9949910454443698,0.5692858741884934,0.9949910454443698,0.24033697595543868,13.449840545654297,0.999871512408019,0.39530410504602265,0.9111943075759009,1.3703638476047852,0.24375476899927337
360,0.11275,0.0002,2024-12-02 13:00:51,10,0.11117642095787739,0.16576431493184526,0.14067810814099765,0.06032039323402306,0.08775938049955231,0.3102262140243505,0.16277779106209167,0.12419938308197938,0.5713080406108502,0.42509510774341136,0.0037395248074130662,0.0975028616438906,0.9982938946142775,0.9998265818867367,0.6601348338186301,0.3131607250596784,0.9955142834658063,0.9949910454443698,0.5684463845981643,0.9949910454443698,0.2533841610616209,13.530463218688965,0.9998845269400225,0.41676399822835786,0.9166562995215585,1.3309214312578124,0.24447947108264206
360,0.11275,0.00022,2024-12-02 13:22:26,10,0.11124391821580132,0.16602436017107886,0.14093807182463783,0.060332070215002816,0.08779587637288117,0.3102827965471145,0.16288912484141443,0.12434276795927086,0.5718142700452794,0.4251555740369675,0.003735628653639337,0.09850062230834963,0.998248708981584,0.9998220634442987,0.6525012460323706,0.31135069908974056,0.9955142834658063,0.9949910454443698,0.5689500783523618,0.9949910454443698,0.24867583115880754,13.502013206481934,0.9998800082357178,0.4090197793827393,0.9147288797067646,1.3445409397440822,0.24422475165626742
360,0.11275,0.00023999999999999998,2024-12-02 13:44:16,10,0.11134235171694032,0.16610354222216517,0.1409600578096785,0.06037761747178837,0.0878210935138262,0.3102444722111834,0.16293162318735965,0.12441279783362198,0.572264251764772,0.4252216762622793,0.003731736837262583,0.09955141856003727,0.998202426110307,0.9998174352804199,0.6438183678287558,0.3090160279111251,0.9955142834658063,0.9949910454443698,0.5693978061338706,0.9949910454443698,0.2441839587581166,13.474044799804688,0.9998753798036133,0.4016315878975253,0.9128340875068297,1.3588843880047525,0.24397031579654174
360,0.11275,0.00026,2024-12-02 14:06:19,10,0.1114379728323325,0.1662465609655998,0.14107744501670244,0.06041134154817631,0.08786930735109279,0.3102583555757425,0.16301247126272733,0.12451821452284642,0.5720392609050258,0.4253260358619561,0.0037282602272886364,0.10045021825319644,0.9981609071148527,0.9998132835025899,0.6357650638755542,0.3074683245455261,0.9955142834658063,0.9949910454443698,0.5691739422431162,0.9949910454443698,0.24009564032595954,13.448299407958984,0.9998712277851666,0.39490715836460705,0.9110898992083524,1.3711530717527485,0.24374302494774028
360,0.11449999999999999,0.0002,2024-12-02 14:28:24,10,0.11117642095787739,0.165768924119597,0.14067395157867388,0.060324149777842076,0.08775854067663356,0.31019959680210374,0.16277128422513265,0.12419776314802879,0.5713080406108502,0.42507047704760464,0.003739335486497291,0.09758008753308163,0.9982906641198835,0.9998262588487705,0.6596101886099526,0.31310826053881063,0.9955142834658063,0.9949910454443698,0.5684463845981643,0.9949910454443698,0.25316677209781124,13.52904987335205,0.9998842038833347,0.41640643880811445,0.9165605487785468,1.33197557048244,0.2444670938208943
360,0.11449999999999999,0.00022,2024-12-02 14:49:59,10,0.1112073572010925,0.16598493096931877,0.1409197920595696,0.060310472878108964,0.0877758144398813,0.3102399969465625,0.1628544911244434,0.1243128135801862,0.5718986416176843,0.4250586918120938,0.0037353648582427166,0.0986054303928256,0.9982443961189102,0.9998216321546352,0.6521339943862963,0.311245770048005,0.9955142834658063,0.9949910454443698,0.5690340273113946,0.9949910454443698,0.24841109744191864,13.500214576721191,0.9998795769210588,0.4085843477367587,0.9146070268718658,1.345971578019168,0.2442075054652776
360,0.11449999999999999,0.00023999999999999998,2024-12-02 15:11:50,10,0.11136766318866168,0.16617346125670432,0.14102014461430554,0.0603943980400778,0.08784417052416843,0.3102333789118487,0.16296512356513831,0.12445200190084382,0.5722080040498355,0.4252704242818917,0.003731557052711395,0.09961640146468208,0.9982004325404352,0.9998172359191813,0.6429527032344378,0.3088061698276541,0.9955142834658063,0.9949910454443698,0.5693418401611821,0.9949910454443698,0.24393286439649886,13.472528457641602,0.9998751804308206,0.40121859014090955,0.9127313589768778,1.3597714095649303,0.24395856199512397
360,0.11449999999999999,0.00026,2024-12-02 15:34:20,10,0.11148015861853497,0.16628508618622698,0.14109068993016824,0.06042457873362999,0.08787724380677095,0.3101739282020328,0.16302443593525537,0.12454970621821944,0.5719830131900892,0.4253121190166137,0.0037279773243535834,0.10055079001902446,0.9981560386723194,0.999812796668266,0.635135489625141,0.30749455680596,0.9955142834658063,0.9949910454443698,0.5691179762704276,0.9949910454443698,0.2397793100056129,13.446118354797363,0.9998707409226281,0.3943868610874759,0.9109421381089815,1.3725258839580847,0.24372452956036048
360,0.11624999999999999,0.0002,2024-12-02 15:57:19,10,0.1111848581151179,0.16579317536653287,0.14069912464539522,0.06033997279574626,0.08778802654651385,0.3103182303754719,0.16280874768314707,0.12421283830098262,0.5713642883257868,0.42519291626993944,0.0037391541542077114,0.09764344781651339,0.998288130947819,0.9998260055144783,0.6586395949738989,0.3128721701949057,0.9955142834658063,0.9949910454443698,0.568502350570853,0.9949910454443698,0.2528999393829876,13.527363777160645,0.9998839505343605,0.4159675547491342,0.9164463198219714,1.3328404431404128,0.24445523883275283
360,0.11624999999999999,0.00022,2024-12-02 16:20:03,10,0.11120454481534571,0.1659360601868372,0.1408536285687561,0.06032414084963331,0.08777945283550972,0.3102373408044686,0.16284218218326868,0.1242853063662347,0.5718423939027477,0.4250822846036373,0.0037350590065497423,0.09870957854826592,0.9982400649056488,0.9998211990459822,0.6512158652711104,0.31098344744366624,0.9955142834658063,0.9949910454443698,0.5689780613387061,0.9949910454443698,0.24805931609993667,13.497894287109375,0.999879143787305,0.4080057409368219,0.9144498328382981,1.347393208213036,0.24418750975352838
360,0.11624999999999999,0.00023999999999999998,2024-12-02 16:43:05,10,0.11138453750314266,0.1661834162094272,0.14102296512039023,0.060392170452002125,0.08785154807220917,0.31026160321166496,0.16297993755141685,0.12446363585859582,0.5722080040498355,0.42527512275173046,0.00373132594907648,0.09968696893009069,0.9981972411201371,0.9998169168102322,0.6418771805566486,0.3088061698276541,0.9955142834658063,0.9949910454443698,0.5693418401611821,0.9949910454443698,0.24359922538448014,13.470398902893066,0.9998748613033775,0.40066982368277226,0.912587086770977,1.3607346608016466,0.2439434530983151
360,0.11624999999999999,0.00026,2024-12-02 17:06:26,10,0.11146609668980081,0.16628717315501526,0.14109262867872804,0.060425911268781565,0.08789569060644137,0.31023753052890246,0.16303935999079758,0.12454168485030688,0.5720955086199623,0.4253399527072986,0.00372766557704774,0.10063494398042123,0.9981523788374531,0.9998124307021499,0.6341124314682196,0.3072846987224889,0.9955142834658063,0.9949910454443698,0.5692299082158048,0.9949910454443698,0.2394170249687077,13.443771362304688,0.9998703749353024,0.3937909779042244,0.9107831350195403,1.373674591891984,0.2437041484102494
360,0.118,0.0002,2024-12-02 17:29:25,10,0.11116517141489005,0.16579943627289787,0.14071513046870335,0.06033537253620325,0.08779013121228736,0.3104072557766721,0.16281957930228858,0.12420678776581164,0.5715049076131282,0.42524474452155975,0.0037389753794169578,0.09770437180278854,0.9982855990413122,0.9998257523402572,0.6580100207234857,0.31297709923664124,0.9955142834658063,0.9949910454443698,0.5686422655025745,0.9949910454443698,0.25265364220398284,13.525806427001953,0.9998836973454666,0.41556244735550585,0.9163408130990712,1.3336720601580487,0.24444355104659354
360,0.118,0.00022,2024-12-02 21:03:50,10,0.11119610765810523,0.1659088737912845,0.14081534132436688,0.0603125219020102,0.08777225474623579,0.31012034778945297,0.16281533790141606,0.12426513094574675,0.5718142700452794,0.424938774808723,0.003734820201224386,0.09879003312252381,0.9982364235795647,0.9998208349425113,0.6499567167702841,0.3108785184019307,0.9955142834658063,0.9949910454443698,0.5689500783523618,0.9949910454443698,0.24779410565998244,13.496048927307129,0.9998787796627324,0.4075695251810141,0.9143248141556208,1.3484914192328687,0.24417189734215486
360,0.118,0.00023999999999999998,2024-12-02 21:27:04,10,0.11137891273164903,0.1661690641139097,0.1409938137984242,0.060381226700163534,0.08782410730242418,0.31017261129124724,0.16294702474494377,0.12444876987043028,0.5721517563348989,0.42518117567547326,0.0037310507184712947,0.09978863348163343,0.9981925742176783,0.9998164501157589,0.641116445004066,0.3087537053067863,0.9955142834658063,0.9949910454443698,0.5692858741884934,0.9949910454443698,0.24328290096599747,13.46814250946045,0.999874394581857,0.4001495361129741,0.9124342215496777,1.362122389614588,0.2439254593059894
360,0.118,0.00026,2024-12-02 21:50:18,10,0.11145765953256032,0.16626897076948713,0.14107091840353464,0.06043061643477705,0.08789889957560222,0.31036061704636986,0.16304921513180484,0.12452796053320937,0.5721236324774306,0.42543442431581774,0.0037274249414657183,0.10074290978985273,0.99814760657731,0.99981195347209,0.6331680700925999,0.30707484063901785,0.9955142834658063,0.9949910454443698,0.5692578912021491,0.9949910454443698,0.2391440382327354,13.44178581237793,0.9998698976775845,0.39334197176638824,0.910648618793528,1.3751483333513914,0.24368841634191288
370,0.111,0.0002,2024-12-03 10:19:45,10,0.11114829710040912,0.16570925020456395,0.14062478009228016,0.060310536491596116,0.08773770786189791,0.31019688485870484,0.16274174481539447,0.12416105019373619,0.5711392974660404,0.4250389939516055,0.0037392048310205947,0.097660305573635,0.9982888815817693,0.9998260806023609,0.66060701450644,0.3131344927992445,0.9955142834658063,0.9949910454443698,0.5682784866800985,0.9949910454443698,0.253397624393798,13.529806137084961,0.9998840256265947,0.41678614259651436,0.916611783825246,1.3330705527993276,0.24445855193830712
370,0.111,0.00022,2024-12-03 12:16:47,10,0.11123548105856082,0.16597172838067384,0.14089932134223693,0.06031944349582044,0.08778157863049144,0.31028774054269315,0.16286886044710397,0.12432241516119141,0.5721798801923672,0.4251070157417911,0.003735489021172592,0.098606289010173,0.9982450455082392,0.9998216970852809,0.6530258912410483,0.3114556281314761,0.9955142834658063,0.9949910454443698,0.5693138571748377,0.9949910454443698,0.2488339502106683,13.5022554397583,0.9998796418554676,0.4092798521827654,0.9147452904279016,1.345983298210859,0.24421562288366291
370,0.111,0.00023999999999999998,2024-12-03 18:19:51,10,0.1112804792305101,0.1659899084456803,0.14086236704208188,0.06036539028994618,0.08780424669698808,0.31014681992830706,0.16286698091406143,0.12433612090695897,0.5719548893326208,0.42510621220300665,0.003731564228974349,0.09964137469320629,0.9981999361254011,0.9998171862825984,0.644421709818735,0.3091471892132945,0.9955142834658063,0.9949910454443698,0.5690899932840833,0.9949910454443698,0.24431591396154645,13.474296569824219,0.999875130791361,0.4018486266340353,0.91285114431935,1.3601122960219039,0.24395903115873746
