x_0,x_1,x_2,iteration,RECALL_val,SLIM_w,RP3b_w,ItemKNN_w,RECALL_test
0.2381439353756901,0.8120247735484215,0.9628630038806507,150,0.32105060204671104,0.8536132697511448,0.12387317012044922,0.022513560128405982,0.3567422975874043
0.18451251032363297,0.8043760048174136,0.9840448777518754,151,0.32126669991199913,0.8784847786388109,0.1131548461121909,0.008360375248998062,0.3566538584937172
0.19382981786420547,0.7600536869159625,0.9998322632712117,152,0.3206787474840558,0.8566633359703476,0.14324907981986995,8.758420978238438e-05,0.3566684977032814
0.14445008605038437,0.7900720632941921,0.9782574572833794,153,0.32141718592211005,0.8824988926746573,0.1074746312172158,0.010026476108126936,0.3566354737434846
0.13339989423644422,0.7705500153755028,0.974521550533512,154,0.3212206436244244,0.87549918347083,0.11328387641201133,0.011216940117158639,0.3566958181116575
0.14748801667630493,0.7818942643679431,0.9711645029307172,155,0.32114791890421146,0.8742544529842161,0.11238083590672063,0.01336471110906328,0.3567482086043764
0.12474600136144018,0.7547156929236647,0.9544895052703826,156,0.3211423433334207,0.8638733764517805,0.11679512662119575,0.019331496927023756,0.35680419987788087
0.1672546918261923,0.8302487553165975,0.976287576759877,157,0.32106602968455894,0.8948948465255397,0.09309569464538078,0.012009458829079486,0.356775964805439
0.14252924682423085,0.7909596341473899,0.9505207990874729,158,0.32132953793664704,0.8722818542922909,0.10499770396803247,0.022720441739676536,0.35685536350217123
0.17015028552199307,0.7931838041388054,0.9448062790464293,159,0.32118095883998926,0.8599325932619205,0.11250051135041157,0.027566895387667836,0.35695821964437474
0.11677978095465524,0.7385293645614677,0.9591844886999513,160,0.3210754870404926,0.861663634023455,0.12161567012091623,0.016720695855628798,0.35671032258369423
0.13600318389712387,0.7680923249093321,0.9814098107844754,161,0.3211884406158612,0.8759221800486152,0.11583913100846663,0.00823868894291794,0.3565876138554564
0.149952544321287,0.8383420328181734,0.9770667590945329,162,0.32108933876858503,0.9048485171239317,0.0840877361845407,0.011063746691527591,0.3567791478980864
0.22184631612590078,0.8152317554270666,0.9440139284846649,163,0.3211592060033914,0.8518402438187402,0.11556632180450031,0.03259343437675943,0.35701861257382866
0.17683699724714372,0.7207270238484159,0.9587781668000364,164,0.32077103236778515,0.8241818492753913,0.15579284153961473,0.020025309184993827,0.3568179179449208
0.08900059136110862,0.7897538102960447,0.9830105876484813,165,0.3210405871531432,0.9052609588865864,0.08832677239566794,0.0064122687177457435,0.35676661188385916
0.13774134349937495,0.7704367603674692,0.9368762583612784,166,0.32110742998259817,0.8587746172869486,0.112978697749627,0.02824668496342429,0.35698029037666407
0.11109365830048923,0.8230551629959384,0.9786180296183399,167,0.32107199456087915,0.9103685392410967,0.08067689751397722,0.008954563244926267,0.3567116707652818
0.15965542590229337,0.7947210862463638,0.959687933994342,168,0.3212706876839231,0.8713407435546489,0.10911795355256608,0.01954130289278523,0.3568129640015413
0.2430042350420842,0.796770027715855,0.954078844352283,169,0.3210241364011479,0.8376444525100957,0.13452105584564875,0.027834491644255558,0.35685161076771066
0.20993499286975795,0.8490634444876041,0.9976729499698107,170,0.3210264428238304,0.9039027658671116,0.09474814016399086,0.0013490939688975136,0.3566505402339286
0.1659385642038525,0.7543238857115443,0.9670709074026718,171,0.32096590789413987,0.8506233693540021,0.13351937568638816,0.01585725495960971,0.3566879352153874
0.1868648143229598,0.7815766811543845,0.9807289031644172,172,0.32105790568045844,0.8631682301265737,0.12681813593217375,0.010013633941252436,0.3566769247585788
0.15702166455725353,0.8071085008261017,0.939414207206437,173,0.32125912173374993,0.8699369484793736,0.10069563404212081,0.029367417478505582,0.35695620575005305
0.16399464364747046,0.8112815053495882,0.9342965336719232,174,0.32122266851434295,0.8670990357297478,0.10030592801496256,0.03259503625528947,0.35692594199979355
0.20911217471425295,0.830960915003597,0.9997984749673935,175,0.3213052290990287,0.8940876089067454,0.10579723933717075,0.00011515175608387115,0.3566802782622235
0.20228611231079174,0.8352062781394104,0.9553144941254404,176,0.32120763780414,0.8762016809296169,0.09873356957914589,0.02506474949123717,0.35690346273203516
0.22581424140425638,0.8000646569520481,0.9969230047214146,177,0.32087856390456154,0.8680747967999138,0.13012741864876645,0.0017977845513196097,0.35665059377514385
0.1502878321135482,0.8236093300136986,0.9606610737166251,178,0.32109436863609114,0.8900192166474615,0.09113336282324337,0.018847420529295052,0.35680255794316695
0.19233157324935346,0.849370130923856,0.9355978398417562,179,0.3210503340336697,0.8776436562081942,0.0869161709098884,0.03544017288191736,0.35704781424991205
0.2505621872721783,0.7452132062587978,0.9803005226330131,180,0.32067185326670483,0.8150909149567322,0.1731919136784516,0.011717171364816115,0.3567358532683211
0.17910795980653862,0.7993299733979109,0.9823746310785062,181,0.32125068604458384,0.8767472747436068,0.11418707715130721,0.009065648105085889,0.3566325777837227
0.18140703835890842,0.7975343331186091,0.9988558377135683,182,0.32119386157618524,0.8824562026033977,0.11695197308793849,0.0005918243086639123,0.35662038893559633
0.21100518936936216,0.8236767334037189,0.9608866406941367,183,0.3212113102923564,0.8693246716534392,0.10838234356351177,0.022292984783049037,0.35682946615339306
0.16181508179595275,0.7781895412998204,0.9999800078117554,184,0.32115383123335406,0.8789612479798208,0.12102910367882963,9.648341349749302e-06,0.3566029272032174
0.13922768520694803,0.808796451993175,0.9785665618854597,185,0.3211471280184816,0.8939594470955085,0.09621680223051936,0.00982375067397223,0.3567236081159905
0.1839755514365,0.8433658246348593,0.9415616042198088,186,0.3210543586805746,0.8801313855927533,0.08856380496852155,0.0313048094387252,0.35695809468749584
0.11031076719199578,0.7910736739698182,0.9697361842123311,187,0.32109699517547136,0.8926543347418363,0.09490160448577396,0.012444060772389805,0.35676462622763544
0.22635066112616672,0.8308243826534243,0.5441690376720594,188,0.3200824350730434,0.6517519339415611,0.08130584360028861,0.2669422224581503,0.3562039347339973
0.20350113673121537,0.8564282888991297,0.9522422321858364,189,0.32099516320725946,0.8864587731173345,0.08629416881905762,0.0272470580636079,0.35699716332210124
0.16099699402581014,0.8134226115217239,0.9998131537995586,190,0.3211442174284879,0.8983348963320514,0.10157319119494042,9.191247300820161e-05,0.35680811414650515
0.18437430939591973,0.7714048246487717,0.9790904513154669,191,0.32093478850325774,0.8576318296176232,0.13164959453068303,0.010718575851693744,0.35667861488152924
0.14775438255190682,0.7958436629566202,0.9351890757851813,192,0.3211615655101677,0.8662058286973301,0.10344099486924861,0.03035317643342124,0.35694190718191593
0.2046387022421149,0.2758000495110171,0.2719340985394557,193,0.314349572050162,0.37983992090461044,0.3083901756586123,0.3117699034367772,0.35012209873970507
0.1699055256297149,0.8348391328897976,0.9823987809301613,194,0.32106847912840997,0.8993933902437263,0.0915960148847604,0.009010594871513162,0.35673161579353563
0.1255302202269818,0.7593068414623197,0.9540458943813469,195,0.32112151280762496,0.8655352838035563,0.11484364901621016,0.0196210671802336,0.3568084401701305
0.22575147671889986,0.8114401021136459,0.9273771829473041,196,0.3212138093707675,0.8395972207482388,0.11787070672385182,0.04253207252790929,0.3570909522498267
0.18970690135240056,0.41191211190517785,0.9665736942029556,197,0.3179300499546993,0.6434900202003461,0.34334897894100386,0.01316100085864999,0.3532441821465472
0.16240018667317827,0.7879705712432447,0.9998937631548409,198,0.3212322879693226,0.8840515294230676,0.11589679853897025,5.167203796208749e-05,0.35660820823889705
0.15363288329355268,0.7883410500570128,0.9846932294108846,199,0.3213271158625396,0.88090436349549,0.11184166471766782,0.007253971786842167,0.3565893496864479
0.13434433013192032,0.729420562412304,0.9785012909971729,200,0.3209269689717007,0.8561631689347925,0.1345673215188661,0.009269509546341342,0.3566866673487891
0.1571146596725419,0.7789500434248514,0.9997529117533267,201,0.3211491694792252,0.8809732824611513,0.1189090886965265,0.00011762884232234358,0.35663643025622555
0.1772187293905584,0.7936158683313296,0.9821198627854375,202,0.3211514869606295,0.8741151496890148,0.11677078278410749,0.009114067526877727,0.35664886387145767
0.15334715450784334,0.8187600730934329,0.9657919352005527,203,0.3210825649180591,0.8887247140959526,0.09477775381913336,0.01649753208491397,0.3567994726834618
0.20786894379939225,0.7822883711467002,0.9811765881065176,204,0.3209749670712775,0.8558694313714355,0.13377696059726255,0.010353608031301934,0.35668247356713795
0.17645621568731265,0.8089917844300621,0.9514511880649563,205,0.3212855864152567,0.8688983548379218,0.10617352612632212,0.02492811903575612,0.35690664954087487
0.9766688698537365,0.8388633440183563,0.9501089221247834,206,0.3075516690489261,0.09424431757136408,0.7014445890068782,0.20431109342175752,0.3408283392352093
0.1858355384458413,0.8083966039329047,0.9611418519265451,207,0.32126701560498583,0.8696093479163709,0.10991076419565243,0.02047988788797668,0.35682519864507783
0.1132016987343247,0.8583663535688946,0.9541189957568987,208,0.3210419990956802,0.9160353012402814,0.06421640371050368,0.019748295049214788,0.35706844504562085
0.18868394636892313,0.8109252179631735,0.9256910983658024,209,0.32111101438974,0.8532629096981547,0.10723049833381737,0.03950659196802786,0.35703474270189745
0.24660602255203362,0.8313755346172135,0.1302289111718541,210,0.3138856425233721,0.3863994530665068,0.050971200752368336,0.5626293461811249,0.3485767508703347
0.17517693385805452,0.8011730846212982,0.9685887481560167,211,0.32117255800348915,0.8729206706734971,0.11108617932112202,0.015993150005380836,0.35676754616567935
0.20167370777662302,0.7641207369967851,0.9817400052238585,212,0.3208150476129903,0.8477899216056817,0.14245198629137593,0.009758092102942359,0.35673035486347604
0.14321752970011514,0.8155806392342551,0.6036896473131677,213,0.32084601503072174,0.7328182952551453,0.07687011378278918,0.19031159096206565,0.3568681323673752
0.21581002214716585,0.7465118167671633,0.9493754160054549,214,0.3208207347811877,0.8166354169831355,0.155696527959716,0.02766805505714845,0.35684753033349514
0.17190368808586975,0.8268356324611328,0.966020251560135,215,0.3212196700296813,0.8868218463159317,0.09576703750429251,0.017411116179775813,0.35684119826210403
0.13258841222367623,0.7958155190374929,0.9998413223340448,216,0.32114061802742827,0.8983809384731176,0.10154850280036239,7.055872652006053e-05,0.35680929755605006
0.18691654718927544,0.8498467559972711,0.9851006178778738,217,0.3209909799823458,0.90418893382503,0.08771776098133754,0.008093305193632425,0.3567639168544552
0.23153518206574464,0.7736135740257553,0.9305861602348053,218,0.32102679959771613,0.8165802589182068,0.14326639732897825,0.04015334375281493,0.3568994192230029
0.16005819210428515,0.8060791330934522,0.9613499362671233,219,0.32138830292790455,0.8778319356471213,0.1032831238659918,0.018884940486886822,0.35678652147449985
0.1464163435635479,0.8110359998715131,0.961196513207078,220,0.32122092670302255,0.8852615254066194,0.09650319249391792,0.018235282099462714,0.3567544242250602
0.17132197228478568,0.7954283955990825,0.9810805868944428,221,0.3212304095226375,0.8767633038518102,0.11374419515957433,0.009492500988615484,0.3566174126871863
0.2011775426415267,0.8285727940108332,0.999769144837132,222,0.32127047036196094,0.8949233597321299,0.10494778910735757,0.00012885116051259874,0.35665874895226585
0.1947673033110452,0.8302282695061665,0.9995973287432538,223,0.3211524201920512,0.897686227491772,0.10209277229819254,0.0002210002100354469,0.35680943188687364
0.16095387706976427,0.8517904814623369,0.964168560711712,224,0.32102182315285327,0.9026934399968448,0.07927423981750899,0.018032320185646263,0.35687997193566756
0.20761534420520916,0.8148682392148835,0.9413638040043053,225,0.32114061910805425,0.8556764766728028,0.11143387909817079,0.03288964422902655,0.3569811033585154
0.18137441130421394,0.8338689585465633,0.983448173049659,226,0.3210697476157341,0.8958997718959181,0.09534147541475549,0.008758752689326393,0.3566938521324118
0.12191350126226677,0.8018326544106483,0.4307700085792856,227,0.3201118815995468,0.6643905013613574,0.06972589163427446,0.265883607004368,0.3563283468406693
0.9428789469677592,0.8191629922782103,0.965648289279321,228,0.30924962460302624,0.20057405675683188,0.6802232977615936,0.11920264548157453,0.34338585757139356
0.1544150064377337,0.7722905243882395,0.9832087716009608,229,0.3211606462603931,0.8715483954428518,0.12055131275948162,0.007900291797666489,0.35665287354041303
0.2195164869874538,0.8590733088655534,0.9450244761659011,230,0.32104000467233884,0.8791461714540861,0.08807013019047855,0.03278369835543536,0.35695400562822127
0.19419533221987895,0.7897314465575631,0.9808246882660392,231,0.32105987464626595,0.865162908888856,0.12461622167030212,0.010220869440841858,0.3566361684509593
0.17190850271591313,0.8018613353304679,0.9987579471670395,232,0.3212263531165192,0.888008768016904,0.11136444655351009,0.0006267854295858488,0.35661133684337254
0.19202449029702068,0.7823953345587775,0.9998854902134703,233,0.32089957741443265,0.8704873391328671,0.1294522505453467,6.041032178614928e-05,0.3566969757198051
0.14711405610720668,0.826793531244967,0.9620626153736875,234,0.32102260900468144,0.8933189379621287,0.08865396921603956,0.018027092821831778,0.3568056817029778
0.16789061399463678,0.7606925936619697,0.9697582319086681,235,0.32092391940156856,0.8543410833361105,0.1309565557041791,0.014702360959710264,0.3566843425655631
0.20546695177372698,0.18114040503313567,0.9434997332407424,236,0.3137570968768968,0.4725043616588654,0.5101300814085521,0.017365556932582484,0.34853110338646637
0.22935894596712758,0.4943113582986361,0.9832757227748687,237,0.3183980612694953,0.6711572961087653,0.3211552365811483,0.0076874673100865345,0.35369952257119075
0.17959722430015343,0.8413989803563302,0.999577669137356,238,0.3210861141896619,0.9084137710630654,0.09136274402917528,0.00022348490775917236,0.35666903954990903
0.13491869724636898,0.8079189520446666,0.921270341211751,239,0.3210901086880013,0.8715201499690498,0.0928017552518291,0.03567809477912118,0.35706098286974125
0.15774514897080413,0.781231658117764,0.6579254533454283,240,0.32109405502475513,0.7350867947447871,0.09826908419541043,0.16664412105980245,0.35710784593278966
0.1622231454469137,0.791550633150145,0.9775039537450463,241,0.321187117523164,0.8763962966389728,0.11263999825559559,0.01096370510543163,0.356723202320942
0.1911675229869374,0.8141446612861433,0.9995915997576488,242,0.3212506940012609,0.8892710522682171,0.11050940732107238,0.00021954041071055826,0.3566172436955112
0.20146908993308205,0.8259329538152805,0.9627616502248829,243,0.32138735642814764,0.8748485867195537,0.10442887191450734,0.020722541365939037,0.3568144872560655
0.21337027384081553,0.8235686495053063,0.9560326259676769,244,0.3211155068026792,0.8659760645913417,0.1088174700168195,0.025206465391838757,0.35684968201560796
0.19678707548679927,0.8431977184354601,0.9781439293698108,245,0.3210666873801037,0.8940472833248605,0.09379925891701159,0.012153457758128,0.3567801211083842
0.18111813591605253,0.8146018751448917,0.9629683424739781,246,0.32140036319633647,0.8755811295210599,0.10508156744414589,0.019337303034794254,0.3567678379034862
0.19793204557589905,0.8146884490556034,0.9595227071437319,247,0.3211976178584106,0.8680302416948963,0.10982770207039595,0.022142056234707837,0.35687467629048414
0.23797826847165693,0.8658911485286702,0.999475984286446,248,0.32109113776932263,0.9085370681809092,0.09113120956304449,0.0003317222560463548,0.3566520486577157
0.213049527718624,0.8335820137071134,0.9439707124583954,249,0.3211622632966497,0.8657923442471823,0.1019215880989023,0.032286067653915444,0.3569475827345969
0.17927452763863705,0.8122935204771456,0.9670861444639691,250,0.32137771249022173,0.8768689673332859,0.10605740041827294,0.01707363224844122,0.3567827238664846
0.14711945428999165,0.8454534117179748,0.9688740815095149,251,0.32107009464616226,0.9057175863314217,0.0793389238450431,0.014943489823535126,0.35682806031749403
0.17282508586978665,0.3446021412245922,0.9246839264475059,252,0.31732020150251633,0.6055151736545226,0.3674757092273676,0.027009117118109837,0.3527592770908676
0.12476804684402412,0.8039285815646138,0.9484963554758509,253,0.32114525089679385,0.8847475995440133,0.09277456568386093,0.022477834772125782,0.3568766378992622
0.17626534132219707,0.825886000680353,0.9650718299046449,254,0.3212436893011601,0.884413830501155,0.09747119235957748,0.018114977139267626,0.3567838063174309
0.10371352852433688,0.7770460760310879,0.9777514615993608,255,0.3211796162888114,0.8918659658108508,0.09927891817412428,0.00885511601502493,0.3567512585319643
0.14996383156081544,0.8024328968112872,0.9391469018771035,256,0.32124962936722573,0.8702487278281225,0.10095488534462557,0.02879638682725208,0.35691680506495904
0.22115221698408705,0.8598991970283527,0.9575926863905716,257,0.3210697945923312,0.8859350023384616,0.0886226835615659,0.025442314099972663,0.3569363338150167
0.19002225500042716,0.825862293666001,0.98188118704154,258,0.32133711517175234,0.8879214753404083,0.10230164958938952,0.009776875070202206,0.3567063790426843
0.16084179786085528,0.8393470021071958,0.9230291409076111,259,0.3209880200025851,0.8774462225063192,0.08409414610145137,0.03845963139222924,0.35712417898356624
0.20198651900737133,0.824163371515084,0.9778276352759636,260,0.32143923701120636,0.8811210729341612,0.10652774972295846,0.012351177342880425,0.35670564524533016
0.24217231156210672,0.8383226501199113,0.9651190776399811,261,0.32125068535658113,0.8700239365522358,0.10819408738803701,0.021781976059727308,0.3568288423015873
0.20682631838057783,0.8647768586061132,0.9451260818732524,262,0.32116892120271845,0.8865205336477603,0.08173045160770835,0.0317490147445314,0.35707880204299364
0.2673149984928261,0.8253924103302553,0.9787544243368944,263,0.32106302805197773,0.8607874412046826,0.12520164112922158,0.014010917666095765,0.35669306136607665
0.1360065162527472,0.7910961112276881,0.9637354898858165,264,0.32138741779655744,0.8803022431371652,0.10339895490673018,0.016298801956104746,0.3567924450593395
0.13302763321603228,0.7636600884102842,0.9652100721872001,265,0.321115612557292,0.8686432259496494,0.11610877916136511,0.01524799488898542,0.3568060732467787
0.19499340769781373,0.7778028208999835,0.9799983085311862,266,0.32091607679208867,0.8575827233110083,0.1318183753346369,0.010598901354354803,0.3566757985657047
0.06681596386083331,0.7492288725589109,0.9525382874360105,267,0.32110128447894515,0.8891491189109908,0.09487237458266644,0.015978506506342794,0.35678636232262323
0.22048880531213033,0.7884450805895091,0.9814982169083881,268,0.32091998193508997,0.855018326939874,0.1344204923593241,0.010561180700801868,0.3566933204949122
0.093456662238983,0.82269579634084,0.9176916092597633,269,0.32099037139709863,0.8939914288291197,0.07361192392190988,0.0323966472489704,0.3570839181075851
0.11842294700219018,0.8478104562935878,0.9616230454211304,270,0.32089889236428665,0.9126368371726103,0.07062348151268905,0.016739681314700525,0.3568990755787522
0.1786708713410202,0.7937877135906204,0.9842951190912971,271,0.32116125548777386,0.8746717074751811,0.11728884043123494,0.008039452093583923,0.3566598814879066
0.1404917747257659,0.8215589874808809,0.9360664825840634,272,0.32107499864719463,0.8819804193884513,0.08832877289166602,0.029690807719882677,0.3569272249874553
0.20392603966961192,0.7895161528446476,0.9846193807063095,273,0.3210233459067809,0.8632693019337112,0.128315099103491,0.008415598962797881,0.3566581663756646
0.2469519031813846,0.8666087022165923,0.9621436945093501,274,0.32114456672218045,0.884985891869099,0.09059408728792785,0.02442002084297322,0.3569068679312459
0.1636258112128238,0.8147145443888602,0.999990823134511,275,0.3211384890583804,0.8983044606351619,0.10169098529371502,4.554071123102838e-06,0.3568128477846848
0.1907715674122756,0.767822262526838,0.9458661876358623,276,0.3209717668816194,0.8381753793807563,0.13366710290336709,0.028157517715876636,0.3568501772675931
0.21771722870928803,0.8386995344373921,0.9711989976769748,277,0.3213322667913384,0.8814080762863309,0.1016964232728227,0.01689550044084635,0.35680889720991865
0.22531847539080752,0.8461849293607207,0.9651570769510077,278,0.32117758284081144,0.8803809818176249,0.09866790353973533,0.02095111464263969,0.3568325871296779
0.2099085677520558,0.8329109526256984,0.9317661729888118,279,0.3211310950526115,0.8602975871001891,0.10075500790434934,0.0389474049954616,0.3569470357675243
0.16735489963431,0.8814449282060217,0.9809640712971984,280,0.3210012340520561,0.9247757995345508,0.06528165527873409,0.00994254518671511,0.3567624764769131
0.13972086310887294,0.856804323128254,0.9512236290152095,281,0.32098062663154503,0.9058519230580587,0.07113201303778238,0.023016063904158952,0.3569188290901965
0.2291053701819785,0.8208729610536419,0.9110690161694196,282,0.32112279864467536,0.8353131498907336,0.11189120633775053,0.052795643771516,0.35712873910304976
0.20120218602888837,0.8021794105522488,0.9692524204681748,283,0.32119945011471124,0.8643450783313361,0.11882012250501765,0.01683479916364628,0.35678360271500814
0.1774727989529198,0.5829055979389048,0.9832495235054398,284,0.32007759217745996,0.7564613017339707,0.23614779625846244,0.007390902007566997,0.3556414106819015
0.2522654813721983,0.8380750081782461,0.9521775342485987,285,0.32108977119590154,0.8592251712273229,0.11020335147945773,0.03057147729321934,0.3569804504792136
0.1504752650824428,0.7861605194538686,0.487479422565911,286,0.32030337348156696,0.6638338691105697,0.08432856272080833,0.25183756816862196,0.35639581983463475
0.11239907566324947,0.7476899805445563,0.9972143271821908,287,0.3211545578825537,0.8815949566225026,0.11727988322813283,0.0011251601493645054,0.3566173374327401
0.19017033115275636,0.8141001696774877,0.999906157303986,288,0.32127151960871997,0.8897053941469706,0.11024430189860537,5.030395442393986e-05,0.35666156333293564
0.21198570599873298,0.8749360619435758,0.9843168304787685,289,0.32109121678799385,0.9121441426049346,0.07856090140912865,0.009294955985936848,0.356761752183613
0.1614574996612359,0.8255540120640815,0.9996479310258345,290,0.3210264555458288,0.9047152440387496,0.09511005021793333,0.000174705743316991,0.35664048087801786
0.19295263711454935,0.857452686621133,0.9997372155040999,291,0.3210461369459324,0.9143851857777618,0.08546875192948691,0.00014606229275115703,0.35663161196508797
0.13179824879668497,0.7632976414176105,0.9742912506891336,292,0.32117732414516126,0.8724930075771078,0.1162934385071498,0.01121355391574242,0.3567342260717267
0.2371939619041617,0.7896951894778855,0.9679182116282073,293,0.3209679246689577,0.8426346725639383,0.13826962523604897,0.019095702200012783,0.3568152741241824
0.16721279056304808,0.8436144560319693,0.9333408072250818,294,0.3210203170824036,0.8821007596306852,0.08387519439945593,0.03402404596985877,0.3571137320331993
0.21014796900205895,0.100700043953587,0.979987284910873,295,0.3116995667473091,0.4024862528114256,0.5922978309043448,0.00521591628422965,0.34626192232323516
0.1859351045261424,0.8119540978640659,0.9506529901566143,296,0.32116091441842937,0.866624968281761,0.10730651128791407,0.026068520430324923,0.35691454475030676
0.1538898578750174,0.8227827498311158,0.9675656520948394,297,0.3210436395865516,0.8913887570674915,0.09290694999041303,0.015704292942095407,0.3567747228095058
0.22238574297181915,0.7772694743028684,0.9998120480096068,298,0.3206803287379547,0.856362041353412,0.1435308838114464,0.00010707483514171224,0.35666560575126155
0.12873705808904157,0.7983566482156493,0.9319713687352246,299,0.3212183815951151,0.8739561463898916,0.09600800153875694,0.03003585207135144,0.35696595727558234
